city,province,country,river,lake,sea
Kouvola,Kymenlaakso,SF,Kymijoki,,
Rovaniemi,Lappia,SF,Ounasjoki,,
Rovaniemi,Lappia,SF,Kemijoki,,
Mikkeli,EtelÃ¤-Savo,SF,,Saimaa,
JyvÃ¤skylÃ¤,Keski-Suomi,SF,,PÃ¤ijÃ¤nne,
Oulu,Pohjois-Pohjanmaa,SF,Oulujoki,,Baltic Sea
Kajaani,Kainuu,SF,,OulujÃ¤rvi,
Pori,Satakunta,SF,KokemÃ¤enjoki,,
Turku,Varsinais-Suomi,SF,,,Baltic Sea
Helsinki,Uusimaa,SF,,,Baltic Sea
Espoo,Uusimaa,SF,,,Baltic Sea
Vaasa,Pohjanmaa,SF,,,Baltic Sea
Kokkola,Keski-Pohjanmaa,SF,,,Baltic Sea
Oslo,Oslo,N,,,Skagerrak
Sandvika,Akershus,N,,,Skagerrak
Moss,Ã˜stfold,N,,,Skagerrak
Hamar,Hedmark,N,,Mjoesa-See,
Lillehammer,Oppland,N,,Mjoesa-See,
Tonsberg,Vestfold,N,,,Skagerrak
Arendal,Aust-Agder,N,,,Skagerrak
Kristiansand,Vest-Agder,N,,,Skagerrak
Stavanger,Rogaland,N,,,North Sea
Bergen,Hordaland,N,,,North Sea
Hermansverk,Sogn og Fjordane,N,,,North Sea
Molde,MÃ¸re og Romsdal,N,,,Norwegian Sea
Trondheim,SÃ¸r-TrÃ¸ndelag,N,,,Norwegian Sea
Steinkjer,Nord-TrÃ¸ndelag,N,,,Norwegian Sea
Narvik,Nordland,N,,,Norwegian Sea
BodÃ¸,Nordland,N,,,Norwegian Sea
TromsÃ¸,Troms,N,,,Norwegian Sea
Hammerfest,Finnmark,N,,,Barents Sea
VadsÃ¸,Finnmark,N,,,Barents Sea
GÃ¶teborg,VÃ¤stra GÃ¶taland,S,GÃ¶taÃ¤lv,,Kattegat
VÃ¤nersborg,VÃ¤stra GÃ¶taland,S,GÃ¶taÃ¤lv,VÃ¤nern,
Mariestad,VÃ¤stra GÃ¶taland,S,,VÃ¤nern,
Karlskrona,Blekinge,S,,,Baltic Sea
GÃ¤vle,GÃ¤vleborg,S,,,Baltic Sea
Visby,Gotland,S,,,Baltic Sea
Halmstad,Halland,S,,,Kattegat
JÃ¶nkÃ¶ping,JÃ¶nkÃ¶ping,S,,VÃ¤ttern,
Kalmar,Kalmar,S,,,Baltic Sea
MalmÃ¶,SkÃ¥ne,S,,,Baltic Sea
Helsingborg,SkÃ¥ne,S,,,Kattegat
Lulea,Norrbotten,S,,,Baltic Sea
Stockholm,Stockholm,S,,MÃ¤laren,Baltic Sea
Huddinge,Stockholm,S,,MÃ¤laren,
Karlstad,VÃ¤rmland,S,KlarÃ¤lv,VÃ¤nern,
UmeÃ¥,VÃ¤sterbotten,S,UmeÃ¤lv,,
HÃ¤rnÃ¶sand,VÃ¤sternorrland,S,,,Baltic Sea
VÃ¤sterÃ¥s,VÃ¤stmanland,S,,MÃ¤laren,
Monaco,Monaco,MC,,,Mediterranean Sea
Monte Carlo,Monaco,MC,,,Mediterranean Sea
Ceuta,Ceuta,CEU,,,Mediterranean Sea
Melilla,Melilla,MEL,,,Mediterranean Sea
Valletta,Malta,M,,,Mediterranean Sea
Douglas,Isle of Man,GBM,,,Irish Sea
Tiraspol,Moldova,MD,Dnister,,
Coimbra,Coimbra,P,Mondego,,
Faro,Algarve,P,,,Atlantic Ocean
Lisboa,Lisboa,P,Tejo,,Atlantic Ocean
Barreiro,Lisboa,P,Tejo,,
Almada,Lisboa,P,Tejo,,Atlantic Ocean
Oporto,Porto,P,Douro,,Atlantic Ocean
Vila Nova de Gaia,Porto,P,Douro,,Atlantic Ocean
Santarem,Santarem,P,Tejo,,
SetÃºbal,Setubal,P,Sado,,Atlantic Ocean
Viana do Castelo,Viana do Castelo,P,,,Atlantic Ocean
Ponta Delgada,Azores,P,,,Atlantic Ocean
Funchal,Madeira,P,,,Atlantic Ocean
Longyearbyen,Svalbard,SVA,,,Norwegian Sea
Sunderland,North East England,GB,,,North Sea
Blackpool,North West England,GB,,,Irish Sea
Liverpool,North West England,GB,,,Irish Sea
Birkenhead,North West England,GB,,,Irish Sea
Leeds,Yorkshire and the Humber,GB,Aire,,
Bradford,Yorkshire and the Humber,GB,Aire,,
York,Yorkshire and the Humber,GB,Trent,,
Kingston upon Hull,Yorkshire and the Humber,GB,,,North Sea
Nottingham,East Midlands,GB,Trent,,
Stoke-on-Trent,West Midlands,GB,Trent,,
Worcester,West Midlands,GB,Severn,,
Southend-on-Sea,East of England,GB,Thames,,North Sea
London,London,GB,Thames,,
Southampton,South East England,GB,Test,,The Channel
Portsmouth,South East England,GB,,,The Channel
Milton Keynes,South East England,GB,Great Ouse,,
Brighton and Hove,South East England,GB,,,The Channel
Oxford,South East England,GB,Thames,,
Reading,South East England,GB,Thames,,
Eastbourne,South East England,GB,,,The Channel
Worthing,South East England,GB,,,The Channel
Bristol,South West England,GB,Severn,,
Bristol,South West England,GB,Avon,,
Bath,South West England,GB,Avon,,
Plymouth,South West England,GB,,,The Channel
Bournemouth,South West England,GB,,,The Channel
Poole,South West England,GB,,,The Channel
Gloucester,South West England,GB,Severn,,
Swindon,South West England,GB,Thames,,
Edinburgh,Scotland,GB,,,North Sea
Glasgow,Scotland,GB,Clyde,,
Aberdeen,Scotland,GB,,,North Sea
Dundee,Scotland,GB,,,North Sea
Kirkwall,Scotland,GB,,,North Sea
Lerwick,Scotland,GB,,,North Sea
Cardiff,Wales,GB,,,Atlantic Ocean
Swansea,Wales,GB,,,Atlantic Ocean
Newport,Wales,GB,,,Atlantic Ocean
Belfast,Northern Ireland,GB,,,Irish Sea
Gibraltar,Gibraltar,GBZ,,,Mediterranean Sea
Saint Peter Port,Guernsey,GBG,,,The Channel
Saint Helier,Jersey,GBJ,,,The Channel
Yerevan,Armenia,ARM,Hrazdan,,
Tbilisi,Georgia,GE,Kura,,
Kutaisi,Georgia,GE,Rioni,,
Batumi,Georgia,GE,,,Black Sea
Baku,Azerbaijan,AZ,,Caspian Sea,
Sumgayit,Azerbaijan,AZ,,Caspian Sea,
Adana,Adana,TR,Seyhan,,
Antalya,Antalya,TR,,,Mediterranean Sea
BandÄ±rma,BalÄ±kesir,TR,,,Marmara Sea
Canakkale,Ã‡anakkale,TR,,,Mediterranean Sea
Canakkale,Ã‡anakkale,TR,,,Marmara Sea
Diyarbakir,DiyarbakÄ±r,TR,Tigris,,
Edirne,Edirne,TR,Maritsa,,
Edirne,Edirne,TR,Tundzha,,
Erzincan,Erzincan,TR,Karasu,,
Erzurum,Erzurum,TR,Karasu,,
Nizip,Gaziantep,TR,Euphrat,,
Giresun,Giresun,TR,,,Black Sea
Iskenderun,Hatay,TR,,,Mediterranean Sea
Hatay,Hatay,TR,Orontes,,
Mersin,Mersin,TR,,,Mediterranean Sea
Ä°stanbul,Ä°stanbul,TR,,,Black Sea
Ä°stanbul,Ä°stanbul,TR,,,Marmara Sea
Ä°zmir,Ä°zmir,TR,,,Mediterranean Sea
Kirikkale,KÄ±rÄ±kkale,TR,KÄ±zÄ±lÄ±rmak,,
Kocaeli,Kocaeli,TR,,,Marmara Sea
Gebze,Kocaeli,TR,,,Marmara Sea
Derince,Kocaeli,TR,,,Marmara Sea
KÃ¶rfez,Kocaeli,TR,,,Marmara Sea
GÃ¶lcÃ¼k,Kocaeli,TR,,,Marmara Sea
Mus,MuÅŸ,TR,Murat,,
Ordu,Ordu,TR,,,Black Sea
Rize,Rize,TR,,,Black Sea
Sakarya,Sakarya,TR,Sakarya,,
Samsun,Samsun,TR,,,Black Sea
Sinop,Sinop,TR,,,Black Sea
Cizre,ÅžÄ±rnak,TR,Tigris,,
Sivas,Sivas,TR,KÄ±zÄ±lÄ±rmak,,
Tekirdag,TekirdaÄŸ,TR,,,Marmara Sea
Ã‡orlu,TekirdaÄŸ,TR,,,Marmara Sea
Trabzon,Trabzon,TR,,,Black Sea
Van,Van,TR,,Lake Van,
Zonguldak,Zonguldak,TR,,,Black Sea
Karadeniz EreÄŸli,Zonguldak,TR,,,Black Sea
Bartin,BartÄ±n,TR,,,Black Sea
Yalova,Yalova,TR,,,Marmara Sea
BayrÅ«t,Lebanon,RL,,,Mediterranean Sea
Ramallah,West Bank,WB,Nachal Sorek,,
Gaza,Gaza Strip,GAZA,,,Mediterranean Sea
Yerushalayim,Yerushalayim,IL,Nachal Sorek,,
Netanya,HaMerkaz,IL,,,Mediterranean Sea
Haifa,Hefa,IL,Nachal HaKishon,,Mediterranean Sea
Tel Aviv-Yafo,Tel Aviv,IL,,,Mediterranean Sea
Ashdod,HaDarom,IL,,,Mediterranean Sea
Al Ladhiqiyah,Al Ladhiqiyah,SYR,,,Mediterranean Sea
Ar Raqqah,Ar Raqqah,SYR,Euphrat,,
Dayr az Zawr,Dayr az Zawr,SYR,Euphrat,,
Hamah,Hamah,SYR,Orontes,,
Hims,Hims,SYR,Orontes,,
Tartus,Tartus,SYR,,,Mediterranean Sea
Yanbu al-Bahr,Al-Madinah Al-Monawarah,SA,,,Red Sea
Ad-Dammam,Ash Sharqiyah,SA,,,Persian Gulf
Al-Jubail,Ash Sharqiyah,SA,,,Persian Gulf
Jeddah,Makkah Al-Mokarramah,SA,,,Red Sea
Al ManÄmah,Bahrain,BRN,,,Persian Gulf
Doha,Qatar,Q,,,Persian Gulf
Al Rayyan,Qatar,Q,,,Persian Gulf
Abu Dhabi,United Arab Emirates,UAE,,,Persian Gulf
Dubai,United Arab Emirates,UAE,,,Persian Gulf
Al Sharjah,United Arab Emirates,UAE,,,Persian Gulf
Muscat,Oman,OM,,,Gulf of Oman
As Seeb,Oman,OM,,,Gulf of Oman
Salalah,Oman,OM,,,Arabian Sea
Aden,Yemen,YE,,,Gulf of Aden
al Hudaydah,Yemen,YE,,,Red Sea
Al Kuwayt,Kuwait,KWT,,,Persian Gulf
Ar Ramadi,al-Anbar,IRQ,Euphrat,,
Al Hillah,Babylon,IRQ,Euphrat,,
Baghdad,Baghdad,IRQ,Tigris,,
Al Basrah,Basrah,IRQ,Schatt al Arab,,
An Nasiriyah,Thi Qar,IRQ,Euphrat,,
Al Amarah,Maysan,IRQ,Tigris,,
As Samawah,al-Muthanna,IRQ,Euphrat,,
An Najaf,al-Najaf,IRQ,Euphrat,,
Al Mawsil,Nineveh,IRQ,Tigris,,
Diwaniyah,al-Qadisiya,IRQ,Euphrat,,
Samarra,Salah al-Deen,IRQ,Tigris,,
Al Kut,Wasit,IRQ,Tigris,,
Bushehr,Bushehr,IR,,,Persian Gulf
Rasht,Gilan,IR,,Caspian Sea,
Bandar Abbas,Hormozgan,IR,,,Persian Gulf
Ahvaz,Khuzestan,IR,Karun,,
Khorramshahr,Khuzestan,IR,Schatt al Arab,,
Khorramshahr,Khuzestan,IR,Karun,,
Abadan,Khuzestan,IR,Schatt al Arab,,
Kabul,Afghanistan,AFG,Kabul,,
JalÄlÄbÄd,Afghanistan,AFG,Kabul,,
Turkmenabat,Lebap,TM,Amudarja,,
Namangan,Namangan,UZ,Syrdarja,,
Nukus,QoraqalpogÊ»iston,UZ,Amudarja,,
Bochtar,Khatlon,TJ,Vakhsh,,
Khorugh,Gorno-Badakhshan,TJ,Pjandsh,,
Atyrau,Atyrau,KZ,Ural,Caspian Sea,
Oral,West Kazakhstan,KZ,Ural,,
Aktau,Mangistau,KZ,,Caspian Sea,
Pavlodar,Pavlodar,KZ,Irtysh,,
Balkhash,Karaganda,KZ,,Ozero Balchash,
Kustanay,Kostanai,KZ,Tobol,,
Rudniy,Kostanai,KZ,Tobol,,
Kyzylorda,Kyzylorda,KZ,Syrdarja,,
Ã–skemen,East-Kazakhstan,KZ,Irtysh,,
Semei,East-Kazakhstan,KZ,Irtysh,,
Petropavlovsk,North-Kazakhstan,KZ,Ishim,,
Baikonur,Baikonur,KZ,Syrdarja,,
Astana,Astana,KZ,Ishim,,
Ulaanbaatar,Mongolia,MNG,Tuul,,
Male,Maldives,MV,,,Indian Ocean
Muzaffarabad,Azad Jammu and Kashmir,PK,Jhelum,,
Lahore,Punjab,PK,Ravi,,
Multan,Punjab,PK,Chanab,,
Jhelum,Punjab,PK,Jhelum,,
Chiniot,Punjab,PK,Chanab,,
Dera Ghazi Khan,Punjab,PK,Indus,,
Karachi,Sindh,PK,,,Arabian Sea
Hyderabad,Sindh,PK,Indus,,
Sukkur,Sindh,PK,Indus,,
Larkana,Sindh,PK,Indus,,
Visakhapatnam,Andhra Pradesh,IND,,,Gulf of Bengal
Vijayawada,Andhra Pradesh,IND,Krishna,,
Rajahmundry,Andhra Pradesh,IND,Godavari,,
Gauhati,Assam,IND,Brahmaputra,,
Dispur,Assam,IND,Brahmaputra,,
Patna,Bihar,IND,Ganges,,
Panaji,Goa,IND,,,Arabian Sea
Bhavnagar,Gujarat,IND,,,Arabian Sea
Jamnagar,Gujarat,IND,,,Arabian Sea
Bharuch,Gujarat,IND,Narmada,,Arabian Sea
Srinagar,Jammu and Kashmir,IND,Jhelum,,
Trivandrum,Kerala,IND,,,Indian Ocean
Kochi,Kerala,IND,,,Arabian Sea
Kozhikode,Kerala,IND,,,Arabian Sea
Jabalpur,Madhya Pradesh,IND,Narmada,,
Mumbai,Maharashtra,IND,,,Arabian Sea
Navi Mumbai,Maharashtra,IND,,,Arabian Sea
Nashik,Maharashtra,IND,Godavari,,
Cuttack,Odisha,IND,Mahanadi,,
Kota,Rajasthan,IND,Chambal,,
Chennai,Tamil Nadu,IND,,,Gulf of Bengal
Kanpur,Uttar Pradesh,IND,Ganges,,
Varanasi,Uttar Pradesh,IND,Ganges,,
Agra,Uttar Pradesh,IND,Yamuna,,
Allahabad,Uttar Pradesh,IND,Ganges,,
Allahabad,Uttar Pradesh,IND,Yamuna,,
Port Blair,Andaman and Nicobar Islands,IND,,,Gulf of Bengal
Port Blair,Andaman and Nicobar Islands,IND,,,Andaman Sea
Delhi,Delhi,IND,Yamuna,,
Kavaratti,Lakshadweep,IND,,,Arabian Sea
Pondicherry,Puducherry,IND,,,Gulf of Bengal
Bharatpur,Nepal,NEP,Gandaki,,
Thimphu,Bhutan,BHT,Raidak,,
Chittagong,Chittagong,BD,,,Gulf of Bengal
Dhaka,Dhaka,BD,Ganges,,
Rajshahi,Rajshahi,BD,Ganges,,
Pathein,Ayeyarwady,MYA,Irawaddy,,
Magwe,Magwe,MYA,Irawaddy,,
Mandalay,Mandalay,MYA,Irawaddy,,
Sagaing,Sagaing,MYA,Irawaddy,,
Myitkyina,Kachin,MYA,Irawaddy,,
Mawlamyine,Mon,MYA,Saluen,,Andaman Sea
Sittwe,Rakhine,MYA,,,Gulf of Bengal
Sri Jayawardhanapura,Sri Lanka,CL,,,Indian Ocean
Colombo,Sri Lanka,CL,,,Indian Ocean
Huainan,Anhui,CN,Huai,,
Bengbu,Anhui,CN,Huai,,
Wuhu,Anhui,CN,Yangtze,,
Maanshan,Anhui,CN,Yangtze,,
Fuzhou,Fujian,CN,,,East China Sea
Xiamen,Fujian,CN,,,South China Sea
Putian,Fujian,CN,,,South China Sea
Lanzhou,Gansu,CN,Huang He,,
Guangzhou,Guangdong,CN,Pearl River,,
Shantou,Guangdong,CN,,,South China Sea
Jieyang,Guangdong,CN,,,South China Sea
Zhanjiang,Guangdong,CN,,,South China Sea
Shenzhen,Guangdong,CN,Pearl River,,South China Sea
Shaoguan,Guangdong,CN,Bei Jiang,,
Dongguan,Guangdong,CN,Pearl River,,
Dongguan,Guangdong,CN,Dong Jiang,,
Foshan,Guangdong,CN,Xi Jiang,,
Zhongshan,Guangdong,CN,Pearl River,,South China Sea
Jiangmen,Guangdong,CN,Xi Jiang,,
Yangjiang,Guangdong,CN,,,South China Sea
Zhaoqing,Guangdong,CN,Xi Jiang,,
Zhuhai,Guangdong,CN,Pearl River,,South China Sea
Huizhou,Guangdong,CN,Dong Jiang,,
Haikou,Hainan,CN,,,South China Sea
Sanya,Hainan,CN,,,South China Sea
Cangzhou,Hebei,CN,,,Yellow Sea
Qinhuangdao,Hebei,CN,,,Yellow Sea
Harbin,Heilongjiang,CN,Songhua,,
Zhengzhou,Henan,CN,Huang He,,
Luoyang,Henan,CN,Huang He,,
Kaifeng,Henan,CN,Huang He,,
Xinyang,Henan,CN,Huai,,
Wuhan,Hubei,CN,Yangtze,,
Wuhan,Hubei,CN,Han,,
Xiangyang,Hubei,CN,Han,,
Yichang,Hubei,CN,Yangtze,,
Jingzhou,Hubei,CN,Yangtze,,
Changsha,Hunan,CN,Xiang Jiang,,
Hengyang,Hunan,CN,Xiang Jiang,,
Xiangtan,Hunan,CN,Xiang Jiang,,
Zhuzhou,Hunan,CN,Xiang Jiang,,
Yueyang,Hunan,CN,Yangtze,,
Changde,Hunan,CN,Yuan Jiang,,
Nanjing,Jiangsu,CN,Yangtze,,
Wuxi,Jiangsu,CN,,,
Suzhou,Jiangsu,CN,,,
Zhangjiagang,Jiangsu,CN,Yangtze,,
Changzhou,Jiangsu,CN,Yangtze,,
Zhenjiang,Jiangsu,CN,Yangtze,,
Lianyungang,Jiangsu,CN,,,Yellow Sea
Nantong,Jiangsu,CN,Yangtze,,
Rugao,Jiangsu,CN,Yangtze,,
Yangzhou,Jiangsu,CN,Yangtze,,
Huaian,Jiangsu,CN,Huai,,
Nanchang,Jiangxi,CN,Gan Jiang,,
Jiujiang,Jiangxi,CN,Yangtze,,
Ganzhou,Jiangxi,CN,Gan Jiang,,
Jilin,Jilin,CN,Songhua,,
Dalian,Liaoning,CN,,,Yellow Sea
Dandong,Liaoning,CN,Yalu,,Yellow Sea
Panjin,Liaoning,CN,Liao He,,
Xian,Shaanxi,CN,Wei He,,
Xianyang,Shaanxi,CN,Wei He,,
Baoji,Shaanxi,CN,Wei He,,
Jinan,Shandong,CN,Huang He,,
Qingdao,Shandong,CN,,,Yellow Sea
Yantai,Shandong,CN,,,Yellow Sea
Weihai,Shandong,CN,,,Yellow Sea
Luzhou,Sichuan,CN,Yangtze,,
Yibin,Sichuan,CN,Yangtze,,
Qujing,Yunnan,CN,Xi Jiang,,
Hangzhou,Zhejiang,CN,,,East China Sea
Wenzhou,Zhejiang,CN,,,East China Sea
Yueqing,Zhejiang,CN,,,East China Sea
Huzhou,Zhejiang,CN,,,
Zhoushan,Zhejiang,CN,,,East China Sea
Taizhou,Zhejiang,CN,,,East China Sea
Wenling,Zhejiang,CN,,,East China Sea
Guigang,Guangxi,CN,Xi Jiang,,
Baotou,Nei Mongol,CN,Huang He,,
Tongliao,Nei Mongol,CN,Liao He,,
Hailar,Nei Mongol,CN,Argun,,
Yinchuan,Ningxia,CN,Huang He,,
Yining,Xinjiang,CN,Ili,,
Shanghai,Shanghai,CN,,,East China Sea
Chongqing,Chongqing,CN,Yangtze,,
Yongchuan,Chongqing,CN,Yangtze,,
Taipei,Taiwan,RC,Tamsui,,
New Taipei,Taiwan,RC,Tamsui,,East China Sea
Taoyuan,Taiwan,RC,Tamsui,,
Keelung,Taiwan,RC,,,East China Sea
Hsinchu,Taiwan,RC,,,South China Sea
Taichung,Taiwan,RC,,,South China Sea
Changhua,Taiwan,RC,,,South China Sea
Hualien,Taiwan,RC,,,Pacific Ocean
Tainan,Taiwan,RC,,,South China Sea
Pingtung,Taiwan,RC,Gaoping,,
Kaohsiung,Taiwan,RC,Gaoping,,South China Sea
Taitung,Taiwan,RC,,,Pacific Ocean
Kowloon,Hong Kong,HK,,,South China Sea
Victoria,Hong Kong,HK,,,South China Sea
Tuen Mun,Hong Kong,HK,,,South China Sea
Sha Tin,Hong Kong,HK,,,South China Sea
Macao,Macau,MAC,Pearl River,,South China Sea
Taipa-Coloane,Macau,MAC,Pearl River,,South China Sea
Pyongyang,North Korea,KP,Taedong,,
Hamhung-Hungnam,North Korea,KP,,,Sea of Japan
Chongjin,North Korea,KP,,,Sea of Japan
Nampho,North Korea,KP,,,Yellow Sea
Sinuiju,North Korea,KP,Yalu,,Yellow Sea
Wonsan,North Korea,KP,,,Sea of Japan
Haeju,North Korea,KP,,,Yellow Sea
Anju,North Korea,KP,,,Yellow Sea
Kim Chaek,North Korea,KP,,,Sea of Japan
Kusong,North Korea,KP,,,Sea of Japan
Sinpho,North Korea,KP,,,Sea of Japan
Kaesong,North Korea,KP,,,Yellow Sea
Seoul,South Korea,ROK,,,
Busan,South Korea,ROK,,,Sea of Japan
Daegu,South Korea,ROK,,,
Incheon,South Korea,ROK,,,Yellow Sea
Sejong,South Korea,ROK,,,
Ulsan,South Korea,ROK,,,Sea of Japan
Changwon,South Korea,ROK,,,East China Sea
Mokpo,South Korea,ROK,,,Yellow Sea
Jeju,South Korea,ROK,,,Yellow Sea
Gunsan,South Korea,ROK,,,Yellow Sea
Chuncheon,South Korea,ROK,,,
Yeosu,South Korea,ROK,,,East China Sea
Ansan,South Korea,ROK,,,Yellow Sea
Sapporo,Hokkaido,J,Ishikari,,
Asahikawa,Hokkaido,J,Ishikari,,
Hakodate,Hokkaido,J,,,Pacific Ocean
Hakodate,Hokkaido,J,,,Sea of Japan
Kushiro,Hokkaido,J,Kushiro,,Pacific Ocean
Aomori,Aomori,J,,,Sea of Japan
Morioka,Iwate,J,Kitakami,,
Sendai,Miyagi,J,,,Pacific Ocean
Akita,Akita,J,,,Sea of Japan
Maebashi,Gumma,J,Tone,,
Chiba,Chiba,J,,,Pacific Ocean
Funabashi,Chiba,J,,,Pacific Ocean
Ichikawa,Chiba,J,,,Pacific Ocean
Tokyo,Tokyo,J,,,Pacific Ocean
Yokohama,Kanagawa,J,,,Pacific Ocean
Kawasaki,Kanagawa,J,,,Pacific Ocean
Yokosuka,Kanagawa,J,,,Pacific Ocean
Fujisawa,Kanagawa,J,,,Pacific Ocean
Niigata,Niigata,J,Shinano,,Sea of Japan
Toyama,Toyama,J,,,Sea of Japan
Kanazawa,Ishikawa,J,,,Sea of Japan
Fukui,Fukui,J,,,Sea of Japan
Nagano,Nagano,J,Shinano,,
Shizuoka,Shizuoka,J,,,Pacific Ocean
Hamamatsu,Shizuoka,J,,,Pacific Ocean
Nagoya,Aichi,J,,,Pacific Ocean
Tsu,Mie,J,,,Pacific Ocean
Otsu,Shiga,J,,Lake Biwa,
Kyoto,Kyoto,J,,,
Osaka,Osaka,J,,,Seto Inland Sea
Sakai,Osaka,J,,,Seto Inland Sea
Hirakata,Osaka,J,,,
Kobe,Hyogo,J,,,Seto Inland Sea
Himeji,Hyogo,J,,,Seto Inland Sea
Nishinomiya,Hyogo,J,,,Seto Inland Sea
Wakayama,Wakayama,J,,,Seto Inland Sea
Tottori,Tottori,J,,,Sea of Japan
Matsue,Shimane,J,,,Sea of Japan
Okayama,Okayama,J,,,Seto Inland Sea
Kurashiki,Okayama,J,,,Seto Inland Sea
Hiroshima,Hiroshima,J,,,Seto Inland Sea
Fukuyama,Hiroshima,J,,,Seto Inland Sea
Tokushima,Tokushima,J,,,Seto Inland Sea
Takamatsu,Kagawa,J,,,Seto Inland Sea
Matsuyama,Ehime,J,,,Seto Inland Sea
Kochi,Kochi,J,,,Pacific Ocean
Fukuoka,Fukuoka,J,,,Sea of Japan
Kitakyushu,Fukuoka,J,,,Sea of Japan
Nagasaki,Nagasaki,J,,,East China Sea
Oita,Oita,J,,,Seto Inland Sea
Miyazaki,Miyazaki,J,,,Pacific Ocean
Kagoshima,Kagoshima,J,,,East China Sea
Naha,Okinawa,J,,,Pacific Ocean
Naha,Okinawa,J,,,East China Sea
San Fernando,Central Luzon,RP,,,South China Sea
Malolos,Central Luzon,RP,,,South China Sea
Taytay,Calabarzon,RP,,Laguna de Bay,
Binangonan,Calabarzon,RP,,Laguna de Bay,
Bacoor,Calabarzon,RP,,,South China Sea
San Pedro,Calabarzon,RP,,Laguna de Bay,
BiÃ±an,Calabarzon,RP,,Laguna de Bay,
Santa Rosa,Calabarzon,RP,,Laguna de Bay,
Cabuyao,Calabarzon,RP,,Laguna de Bay,
Calamba,Calabarzon,RP,,Laguna de Bay,
Lipa,Calabarzon,RP,,Lake Taal,
Batangas,Calabarzon,RP,,,South China Sea
Lucena,Calabarzon,RP,,,Sulu Sea
Legazpi,Bicol,RP,,,Pacific Ocean
Iloilo,Western Visayas,RP,,,Sulu Sea
Roxas,Western Visayas,RP,,,Sulu Sea
Bacolod,Western Visayas,RP,,,Sulu Sea
Cebu,Central Visayas,RP,,,Sulu Sea
Lapu-Lapu,Central Visayas,RP,,,Sulu Sea
Mandaue,Central Visayas,RP,,,Sulu Sea
Toledo,Central Visayas,RP,,,Sulu Sea
Tagbilaran,Central Visayas,RP,,,Sulu Sea
Tacloban,Eastern Visayas,RP,,,Pacific Ocean
Pagadian,Zamboanga Peninsula,RP,,,Sulawesi Sea
Zamboanga,Zamboanga Peninsula,RP,,,Sulawesi Sea
Zamboanga,Zamboanga Peninsula,RP,,,Sulu Sea
Cagayan De Oro,Northern Mindanao,RP,,,Sulu Sea
Iligan,Northern Mindanao,RP,,,Sulu Sea
Davao,Davao,RP,,,Pacific Ocean
Tagum,Davao,RP,,,Pacific Ocean
General Santos,Soccsksargen,RP,,,Sulawesi Sea
Manila,Metro Manila,RP,,,South China Sea
Mandaluyong,Metro Manila,RP,,,
Pasig,Metro Manila,RP,,,
Makati,Metro Manila,RP,,,
Pasay,Metro Manila,RP,,,South China Sea
Taguig,Metro Manila,RP,,Laguna de Bay,
ParaÃ±aque,Metro Manila,RP,,,South China Sea
Las PiÃ±as,Metro Manila,RP,,,South China Sea
Muntinlupa,Metro Manila,RP,,Laguna de Bay,
Cotabato,Muslim Mindanao,RP,,,Sulawesi Sea
Marawi,Muslim Mindanao,RP,Agus River,,
Jolo,Muslim Mindanao,RP,,,Sulu Sea
Butuan,Caraga,RP,,,Sulu Sea
Calapan,Mimaropa,RP,,,South China Sea
Puerto Princesa,Mimaropa,RP,,,Sulu Sea
Ha Long,Northern Midlands and Mountains,VN,,,South China Sea
Cam Pha,Northern Midlands and Mountains,VN,,,South China Sea
Hanoi,Red River Delta,VN,Hong He,,
Haiphong,Red River Delta,VN,,,South China Sea
Nam Dinh,Red River Delta,VN,Hong He,,
Vinh,North and South Central Coast,VN,,,South China Sea
Da Nang,North and South Central Coast,VN,,,South China Sea
Hue,North and South Central Coast,VN,,,South China Sea
Nha Trang,North and South Central Coast,VN,,,South China Sea
Qui Nhon,North and South Central Coast,VN,,,South China Sea
Vung Tau,Southeast,VN,,,South China Sea
Can Tho,Mekong River Delta,VN,Mekong,,
Long Xuyen,Mekong River Delta,VN,Mekong,,
Rach Gia,Mekong River Delta,VN,,,Gulf of Thailand
Phnom Penh,Cambodia,K,Mekong,,
Phnom Penh,Cambodia,K,Tonle Sap River,,
Vientiane,Laos,LAO,Mekong,,
Chiang Mai,Thailand,THA,Mae Nam Ping,,
Nakhon Sawan,Thailand,THA,Mae Nam Chao Phraya,,
Nakhon Sawan,Thailand,THA,Mae Nam Ping,,
Nakhon Sawan,Thailand,THA,Mae Nam Nan,,
Bangkok,Thailand,THA,Mae Nam Chao Phraya,,Gulf of Thailand
Nonthaburi,Thailand,THA,Mae Nam Chao Phraya,,
Nakhon Si Thammarat,Thailand,THA,,,Gulf of Thailand
Songkhla,Thailand,THA,,Songkhla Lake,Gulf of Thailand
Samut Prakan,Thailand,THA,Mae Nam Chao Phraya,,Gulf of Thailand
Chon Buri,Thailand,THA,,,Gulf of Thailand
Phuket,Thailand,THA,,,Andaman Sea
Kota Bahru,Kelantan,MAL,,,South China Sea
Kota Bahru,Kelantan,MAL,,,Gulf of Thailand
Melaka,Melaka,MAL,,,Malakka Strait
Kuantan,Pahang,MAL,,,South China Sea
Georgetown,Pulau Pinang,MAL,,,Malakka Strait
Kota Kinabalu,Sabah,MAL,,,South China Sea
Tawau,Sabah,MAL,,,Sulawesi Sea
Sandakan,Sabah,MAL,,,Sulu Sea
